game_id,team,player,metric,model_mean,p10,p25,p50,p75,p90,model_probability_over_market_line,model_probability_under_market_line,market_line,over_price,under_price,sportsbook,market_timestamp,forecast_written_at,latest_information_timestamp,source_freshness,POST_INACTIVES_COMPLETE,known_defect_flags,candidate_version,run_id,promoted,RANKING_ELIGIBLE,ranking_ineligible_reasons,correlation_group,model_minus_market_probability,abs_probability_disagreement,line_minus_mean_native_units,line_minus_mean_in_model_sds,line_percentile_in_model_distribution,model_sd,market_probability_over_no_vig,market_hold,no_vig_available,candidate,cutoff,research_label,namespace
2026_01_SF_LA,LA,Stetson Bennett,qb/rtd,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.0891,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/rush_opp,0.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.565,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/ryds,0.76,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,3.4279,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/sacks,0.09,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.4066,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/scr,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.3322,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/att,0.81,0.0,0.0,0.0,0.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,2.0619,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/cmp,0.55,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,1.5376,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/db,0.9,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,2.2708,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/int,0.02,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_efficiency,,,,,,0.1598,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/ptd,0.03,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_efficiency,,,,,,0.2256,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/pyds,6.13,0.0,0.0,0.0,0.0,19.19,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,16.1146,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/rtd,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.0632,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/rush_opp,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.3443,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/ryds,0.42,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,2.2154,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/sacks,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.2455,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/scr,0.04,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.2108,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/att,0.7,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,1.9072,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/cmp,0.43,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,1.3413,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/db,0.79,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,2.1225,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/int,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_efficiency,,,,,,0.1216,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/ptd,0.03,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_efficiency,,,,,,0.1685,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/pyds,5.11,0.0,0.0,0.0,0.0,11.44,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,14.165,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/rtd,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.0632,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/rush_opp,0.07,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.3158,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/ryds,0.29,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,1.5139,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/sacks,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.2539,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/scr,0.04,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.2041,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/att,0.65,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:qb_volume,,,,,,1.7589,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/cmp,0.42,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:qb_volume,,,,,,1.3497,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/db,0.73,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:qb_volume,,,,,,1.9598,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/int,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:qb_efficiency,,,,,,0.1135,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/ptd,0.03,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:qb_efficiency,,,,,,0.1771,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/pyds,4.75,0.0,0.0,0.0,0.0,11.67,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:qb_volume,,,,,,13.2577,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/rtd,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:other,,,,,,0.0547,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/rush_opp,0.07,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:other,,,,,,0.3094,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/ryds,0.36,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:other,,,,,,1.9155,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/sacks,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:other,,,,,,0.2255,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,LA,Ty Simpson,qb/scr,0.03,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041568:other,,,,,,0.2097,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Christian McCaffrey,receiving/receiving_td,0.13,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,False,"[""MARKET_QUOTE_ABSENT""]",00-0033280:receiving_efficiency,,,,,,0.3595,,,False,R8,pre_inactives,pre_inactives_R8,research
2026_01_SF_LA,SF,Christian McCaffrey,receiving/receiving_yards,32.94,3.0,15.0,29.0,46.0,66.0,0.34,0.66,39.5,-111,-113,DraftKings,2026-09-10T23:58:21Z,2026-09-10T21:18:56Z,2026-09-10T21:08:02Z,55.48,True,"[{""contaminates_this_metric"": false, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,,False,True,,00-0033280:target_volume,-0.1579,0.1579,6.559,0.2657,0.66,24.6895,0.4979,0.0566,True,R8,pre_inactives,pre_inactives_R8,research
